244 18 1.120785130985016e+17
244 19 1.1240637543730691e+17
244 20 1.1199093719318016e+17
244 21 1.112655187599752e+17
244 22 1.1243162105102459e+17
244 23 1.1249696826003554e+17
244 24 1.1243470408837067e+17
244 25 1.1059752295668174e+17
244 26 1.1231863948390534e+17
244 27 1.1187001316706122e+17
244 28 1.1240690467237773e+17
244 29 1.1169435190329771e+17
244 30 1.1229868480730434e+17
 
245 1 1.1246452688415856e+17
245 2 1.1218037848244734e+17
245 3 1.120149856232123e+17
245 4 1.1235949376532413e+17
245 5 1.0862548408219202e+17
245 6 1.1211725682674501e+17
245 7 1.1215489799915406e+17
245 8 1.1103309966251603e+17
245 9 1.1070773831155744e+17
245 10 1.1239313811220896e+17
245 11 1.1183885873993683e+17
245 12 1.1116957883617642e+17
245 13 1.124031143696488e+17
245 14 1.120069874623534e+17
245 15 1.1099071954823333e+17
245 16 1.120445069927623e+17
245 17 1.1075199161943858e+17
245 18 1.120785130985016e+17
245 19 1.1240637543730691e+17
245 20 1.1199093719318016e+17
245 21 1.112655187599752e+17
245 22 1.1243162105102459e+17
245 23 1.1249696826003554e+17
245 24 1.1243470408837067e+17
245 25 1.1059752295668174e+17
245 26 1.1231863948390534e+17
245 27 1.1187001316706122e+17
245 28 1.1240690467237773e+17
245 29 1.1169435190329771e+17
245 30 1.1229868480730434e+17
 
246 1 1.1246452688415856e+17
246 2 1.1218037848244734e+17
246 3 1.120149856232123e+17
246 4 1.1235949376532413e+17
246 5 1.0862548408219202e+17
246 6 1.1211725682674501e+17
246 7 1.1244475155694323e+17
246 8 1.1103309966251603e+17
246 9 1.1070773831155744e+17
246 10 1.1239313811220896e+17
246 11 1.1183885873993683e+17
246 12 1.1116957883617642e+17
246 13 1.124031143696488e+17
246 14 1.120069874623534e+17
246 15 1.1099071954823333e+17
246 16 1.120445069927623e+17
246 17 1.1075199161943858e+17
246 18 1.120785130985016e+17
246 19 1.1240637543730691e+17
246 20 1.1199093719318016e+17
246 21 1.112655187599752e+17
246 22 1.1243162105102459e+17
246 23 1.1249696826003554e+17
246 24 1.1243470408837067e+17
246 25 1.1059752295668174e+17
246 26 1.1231863948390534e+17
246 27 1.1187001316706122e+17
246 28 1.1240690467237773e+17
246 29 1.1169435190329771e+17
246 30 1.1229868480730434e+17
 
247 1 1.1246452688415856e+17
247 2 1.1218037848244734e+17
247 3 1.120149856232123e+17
247 4 1.1235949376532413e+17
247 5 1.0862548408219202e+17
247 6 1.1211725682674501e+17
247 7 1.1244475155694323e+17
247 8 1.1103309966251603e+17
247 9 1.1070773831155744e+17
247 10 1.1239313811220896e+17
247 11 1.1183885873993683e+17
247 12 1.1116957883617642e+17
247 13 1.124031143696488e+17
247 14 1.120069874623534e+17
247 15 1.1099071954823333e+17
247 16 1.120445069927623e+17
247 17 1.1075199161943858e+17
247 18 1.120785130985016e+17
247 19 1.1240637543730691e+17
247 20 1.1199093719318016e+17
247 21 1.112655187599752e+17
247 22 1.1243162105102459e+17
247 23 1.1249696826003554e+17
247 24 1.1243470408837067e+17
247 25 1.1059752295668174e+17
247 26 1.1231863948390534e+17
247 27 1.1187001316706122e+17
247 28 1.1240690467237773e+17
247 29 1.1169435190329771e+17
247 30 1.1229868480730434e+17
 
248 1 1.1246452688415856e+17
248 2 1.1218037848244734e+17
248 3 1.120149856232123e+17
248 4 1.1235949376532413e+17
248 5 1.0862548408219202e+17
248 6 1.1211725682674501e+17
248 7 1.1244475155694323e+17
248 8 1.1103309966251603e+17
248 9 1.1070773831155744e+17
248 10 1.1239313811220896e+17
248 11 1.1183885873993683e+17
248 12 1.1116957883617642e+17
248 13 1.124031143696488e+17
248 14 1.120069874623534e+17
248 15 1.1099071954823333e+17
248 16 1.120445069927623e+17
248 17 1.1075199161943858e+17
248 18 1.120785130985016e+17
248 19 1.1240637543730691e+17
248 20 1.1199093719318016e+17
248 21 1.112655187599752e+17
248 22 1.1243162105102459e+17
248 23 1.1249696826003554e+17
248 24 1.1243470408837067e+17
248 25 1.1059752295668174e+17
248 26 1.1231863948390534e+17
248 27 1.1187001316706122e+17
248 28 1.1240690467237773e+17
248 29 1.1169435190329771e+17
248 30 1.1229868480730434e+17
 
249 1 1.1246452688415856e+17
249 2 1.1218037848244734e+17
249 3 1.120149856232123e+17
249 4 1.1235949376532413e+17
249 5 1.0862548408219202e+17
249 6 1.1211725682674501e+17
249 7 1.1244475155694323e+17
249 8 1.1103309966251603e+17
249 9 1.1070773831155744e+17
249 10 1.1239313811220896e+17
249 11 1.1183885873993683e+17
249 12 1.1116957883617642e+17
249 13 1.124031143696488e+17
249 14 1.120069874623534e+17
249 15 1.1099071954823333e+17
249 16 1.120445069927623e+17
249 17 1.1075199161943858e+17
249 18 1.120785130985016e+17
249 19 1.1240637543730691e+17
249 20 1.1199093719318016e+17
249 21 1.112655187599752e+17
249 22 1.1243162105102459e+17
249 23 1.1249696826003554e+17
249 24 1.1243470408837067e+17
249 25 1.1059752295668174e+17
249 26 1.1231863948390534e+17
249 27 1.1187001316706122e+17
249 28 1.1240690467237773e+17
249 29 1.1169435190329771e+17
249 30 1.1229868480730434e+17
 
250 1 1.1246452688415856e+17
250 2 1.1218037848244734e+17
250 3 1.120149856232123e+17
250 4 1.1235949376532413e+17
250 5 1.0862548408219202e+17
250 6 1.1211725682674501e+17
250 7 1.1244475155694323e+17
250 8 1.1103309966251603e+17
250 9 1.1070773831155744e+17
250 10 1.1239313811220896e+17
250 11 1.1183885873993683e+17
250 12 1.1116957883617642e+17
250 13 1.124031143696488e+17
250 14 1.120069874623534e+17
250 15 1.1099071954823333e+17
250 16 1.120445069927623e+17
250 17 1.1075199161943858e+17
250 18 1.120785130985016e+17
250 19 1.1240637543730691e+17
250 20 1.1199093719318016e+17
250 21 1.112655187599752e+17
250 22 1.1243162105102459e+17
250 23 1.1249696826003554e+17
250 24 1.1243470408837067e+17
250 25 1.1059752295668174e+17
250 26 1.1231863948390534e+17
250 27 1.1187001316706122e+17
250 28 1.1240690467237773e+17
250 29 1.1169435190329771e+17
250 30 1.1229868480730434e+17
 
251 1 1.1246452688415856e+17
251 2 1.1218037848244734e+17
251 3 1.120149856232123e+17
251 4 1.1235949376532413e+17
251 5 1.0862548408219202e+17
251 6 1.1211725682674501e+17
251 7 1.1244475155694323e+17
251 8 1.1103309966251603e+17
251 9 1.1070773831155744e+17
251 10 1.1239313811220896e+17
251 11 1.1183885873993683e+17
251 12 1.1116957883617642e+17
251 13 1.124031143696488e+17
251 14 1.120069874623534e+17
251 15 1.1099071954823333e+17
251 16 1.120445069927623e+17
251 17 1.1075199161943858e+17
251 18 1.120785130985016e+17
251 19 1.1240637543730691e+17
251 20 1.1199093719318016e+17
251 21 1.112655187599752e+17
251 22 1.1243162105102459e+17
251 23 1.1249696826003554e+17
251 24 1.1243470408837067e+17
251 25 1.1059752295668174e+17
251 26 1.1231863948390534e+17
251 27 1.1187001316706122e+17
251 28 1.1240690467237773e+17
251 29 1.1169435190329771e+17
251 30 1.1229868480730434e+17
 
252 1 1.1246452688415856e+17
252 2 1.1218037848244734e+17
252 3 1.120149856232123e+17
252 4 1.1235949376532413e+17
252 5 1.0862548408219202e+17
252 6 1.1211725682674501e+17
252 7 1.1244475155694323e+17
252 8 1.1103309966251603e+17
252 9 1.1070773831155744e+17
252 10 1.1239313811220896e+17
252 11 1.1183885873993683e+17
252 12 1.1116957883617642e+17
252 13 1.124031143696488e+17
252 14 1.120069874623534e+17
252 15 1.1099071954823333e+17
252 16 1.120445069927623e+17
252 17 1.1075199161943858e+17
252 18 1.120785130985016e+17
252 19 1.1240637543730691e+17
252 20 1.1199093719318016e+17
252 21 1.112655187599752e+17
252 22 1.1243162105102459e+17
252 23 1.1249696826003554e+17
252 24 1.1243470408837067e+17
252 25 1.1059752295668174e+17
252 26 1.1231863948390534e+17
252 27 1.1187001316706122e+17
252 28 1.1240690467237773e+17
252 29 1.1169435190329771e+17
252 30 1.1229868480730434e+17
 
253 1 1.1246452688415856e+17
253 2 1.1218037848244734e+17
253 3 1.120149856232123e+17
253 4 1.1235949376532413e+17
253 5 1.0862548408219202e+17
253 6 1.1211725682674501e+17
253 7 1.1244475155694323e+17
253 8 1.1103309966251603e+17
253 9 1.1070773831155744e+17
253 10 1.1239313811220896e+17
253 11 1.1183885873993683e+17
253 12 1.1116957883617642e+17
253 13 1.124031143696488e+17
253 14 1.120069874623534e+17
253 15 1.1099071954823333e+17
253 16 1.120445069927623e+17
253 17 1.1075199161943858e+17
253 18 1.120785130985016e+17
253 19 1.1240637543730691e+17
253 20 1.1199093719318016e+17
253 21 1.112655187599752e+17
253 22 1.1243162105102459e+17
253 23 1.1249696826003554e+17
253 24 1.1243470408837067e+17
253 25 1.1059752295668174e+17
253 26 1.1231863948390534e+17
253 27 1.1187001316706122e+17
253 28 1.1240690467237773e+17
253 29 1.1169435190329771e+17
253 30 1.1229868480730434e+17
 
254 1 1.1246452688415856e+17
254 2 1.1218037848244734e+17
254 3 1.120149856232123e+17
254 4 1.1235949376532413e+17
254 5 1.0862548408219202e+17
254 6 1.1211725682674501e+17
254 7 1.1244475155694323e+17
254 8 1.1103309966251603e+17
254 9 1.1070773831155744e+17
254 10 1.1239313811220896e+17
254 11 1.1183885873993683e+17
254 12 1.1116957883617642e+17
254 13 1.124031143696488e+17
254 14 1.120069874623534e+17
254 15 1.1099071954823333e+17
254 16 1.120445069927623e+17
254 17 1.1075199161943858e+17
254 18 1.120785130985016e+17
254 19 1.1240637543730691e+17
254 20 1.1199093719318016e+17
254 21 1.112655187599752e+17
254 22 1.1243162105102459e+17
254 23 1.1249696826003554e+17
254 24 1.1243470408837067e+17
254 25 1.1059752295668174e+17
254 26 1.1231863948390534e+17
254 27 1.1187001316706122e+17
254 28 1.1240690467237773e+17
254 29 1.1169435190329771e+17
254 30 1.1229868480730434e+17
 
255 1 1.1246452688415856e+17
255 2 1.1218037848244734e+17
255 3 1.120149856232123e+17
255 4 1.1235949376532413e+17
255 5 1.0862548408219202e+17
255 6 1.1211725682674501e+17
255 7 1.1244475155694323e+17
255 8 1.1103309966251603e+17
255 9 1.1070773831155744e+17
255 10 1.1239313811220896e+17
255 11 1.1183885873993683e+17
255 12 1.1116957883617642e+17
255 13 1.124031143696488e+17
255 14 1.120069874623534e+17
255 15 1.1099071954823333e+17
255 16 1.120445069927623e+17
255 17 1.1075199161943858e+17
255 18 1.120785130985016e+17
255 19 1.1240637543730691e+17
255 20 1.1199093719318016e+17
255 21 1.112655187599752e+17
255 22 1.1243162105102459e+17
255 23 1.1249696826003554e+17
255 24 1.1243470408837067e+17
255 25 1.1059752295668174e+17
255 26 1.1231863948390534e+17
255 27 1.1187001316706122e+17
255 28 1.1240690467237773e+17
255 29 1.1169435190329771e+17
255 30 1.1229868480730434e+17
 
256 1 1.1246452688415856e+17
256 2 1.1218037848244734e+17
256 3 1.120149856232123e+17
256 4 1.1235949376532413e+17
256 5 1.0862548408219202e+17
256 6 1.1211725682674501e+17
256 7 1.1244475155694323e+17
256 8 1.1103309966251603e+17
256 9 1.1070773831155744e+17
256 10 1.1239313811220896e+17
256 11 1.1183885873993683e+17
256 12 1.1116957883617642e+17
256 13 1.124031143696488e+17
256 14 1.120069874623534e+17
256 15 1.1099071954823333e+17
256 16 1.120445069927623e+17
256 17 1.1075199161943858e+17
256 18 1.120785130985016e+17
256 19 1.1240637543730691e+17
256 20 1.1199093719318016e+17
256 21 1.112655187599752e+17
256 22 1.1243162105102459e+17
256 23 1.1249696826003554e+17
256 24 1.1243470408837067e+17
256 25 1.1059752295668174e+17
256 26 1.1231863948390534e+17
256 27 1.1187001316706122e+17
256 28 1.1240690467237773e+17
256 29 1.1169435190329771e+17
256 30 1.1229868480730434e+17
 
257 1 1.1246452688415856e+17
257 2 1.1218037848244734e+17
257 3 1.120149856232123e+17
257 4 1.1235949376532413e+17
257 5 1.0862548408219202e+17
257 6 1.1211725682674501e+17
257 7 1.1244475155694323e+17
257 8 1.1103309966251603e+17
257 9 1.1070773831155744e+17
257 10 1.1239313811220896e+17
257 11 1.1183885873993683e+17
257 12 1.1116957883617642e+17
257 13 1.124031143696488e+17
257 14 1.120069874623534e+17
257 15 1.1099071954823333e+17
257 16 1.120445069927623e+17
257 17 1.1075199161943858e+17
257 18 1.120785130985016e+17
257 19 1.1240637543730691e+17
257 20 1.1199093719318016e+17
257 21 1.112655187599752e+17
257 22 1.1243162105102459e+17
257 23 1.1249696826003554e+17
257 24 1.1243470408837067e+17
257 25 1.1059752295668174e+17
257 26 1.1231863948390534e+17
257 27 1.1187001316706122e+17
257 28 1.1240690467237773e+17
257 29 1.1169435190329771e+17
257 30 1.1229868480730434e+17
 
258 1 1.1246452688415856e+17
258 2 1.1218037848244734e+17
258 3 1.120149856232123e+17
258 4 1.1235949376532413e+17
258 5 1.0862548408219202e+17
258 6 1.1211725682674501e+17
258 7 1.1244475155694323e+17
258 8 1.1103309966251603e+17
258 9 1.1070773831155744e+17
258 10 1.1239313811220896e+17
258 11 1.1183885873993683e+17
258 12 1.1116957883617642e+17
258 13 1.124031143696488e+17
258 14 1.120069874623534e+17
258 15 1.1099071954823333e+17
258 16 1.120445069927623e+17
258 17 1.1256711111631192e+17
258 18 1.120785130985016e+17
258 19 1.1240637543730691e+17
258 20 1.1199093719318016e+17
258 21 1.112655187599752e+17
258 22 1.1243162105102459e+17
258 23 1.1249696826003554e+17
258 24 1.1243470408837067e+17
258 25 1.1059752295668174e+17
258 26 1.1231863948390534e+17
258 27 1.1187001316706122e+17
258 28 1.1240690467237773e+17
258 29 1.1169435190329771e+17
258 30 1.1229868480730434e+17
 
259 1 1.1246452688415856e+17
259 2 1.1218037848244734e+17
259 3 1.120149856232123e+17
259 4 1.1235949376532413e+17
259 5 1.0862548408219202e+17
259 6 1.1211725682674501e+17
259 7 1.1244475155694323e+17
259 8 1.1103309966251603e+17
259 9 1.1070773831155744e+17
259 10 1.1239313811220896e+17
259 11 1.1183885873993683e+17
259 12 1.1116957883617642e+17
259 13 1.124031143696488e+17
259 14 1.120069874623534e+17
259 15 1.1099071954823333e+17
259 16 1.120445069927623e+17
259 17 1.1256711111631192e+17
259 18 1.120785130985016e+17
259 19 1.1240637543730691e+17
259 20 1.1199093719318016e+17
259 21 1.112655187599752e+17
259 22 1.1243162105102459e+17
259 23 1.1249696826003554e+17
259 24 1.1243470408837067e+17
259 25 1.1059752295668174e+17
259 26 1.1231863948390534e+17
259 27 1.1233519857623803e+17
259 28 1.1240690467237773e+17
259 29 1.1169435190329771e+17
259 30 1.1229868480730434e+17
 
260 1 1.1246452688415856e+17
260 2 1.1218037848244734e+17
260 3 1.120149856232123e+17
260 4 1.1235949376532413e+17
260 5 1.0862548408219202e+17
260 6 1.1211725682674501e+17
260 7 1.1244475155694323e+17
260 8 1.1103309966251603e+17
260 9 1.1070773831155744e+17
260 10 1.1239313811220896e+17
260 11 1.1183885873993683e+17
260 12 1.1116957883617642e+17
260 13 1.124031143696488e+17
260 14 1.120069874623534e+17
260 15 1.1099071954823333e+17
260 16 1.120445069927623e+17
260 17 1.1256711111631192e+17
260 18 1.120785130985016e+17
260 19 1.1240637543730691e+17
260 20 1.1199093719318016e+17
260 21 1.112655187599752e+17
260 22 1.1243162105102459e+17
260 23 1.1249696826003554e+17
260 24 1.1243470408837067e+17
260 25 1.1059752295668174e+17
260 26 1.1231863948390534e+17
260 27 1.1233519857623803e+17
260 28 1.1240690467237773e+17
260 29 1.1169435190329771e+17
260 30 1.1229868480730434e+17
 
261 1 1.1246452688415856e+17
261 2 1.1218037848244734e+17
261 3 1.120149856232123e+17
261 4 1.1235949376532413e+17
261 5 1.0862548408219202e+17
261 6 1.1211725682674501e+17
261 7 1.1244475155694323e+17
261 8 1.1210482948605949e+17
261 9 1.1070773831155744e+17
261 10 1.1239313811220896e+17
261 11 1.1183885873993683e+17
261 12 1.1116957883617642e+17
261 13 1.124031143696488e+17
261 14 1.120069874623534e+17
261 15 1.1099071954823333e+17
261 16 1.120445069927623e+17
261 17 1.1256711111631192e+17
261 18 1.120785130985016e+17
261 19 1.1240637543730691e+17
261 20 1.1199093719318016e+17
261 21 1.112655187599752e+17
261 22 1.1243162105102459e+17
261 23 1.1249696826003554e+17
261 24 1.1243470408837067e+17
261 25 1.1059752295668174e+17
261 26 1.1231863948390534e+17
261 27 1.1233519857623803e+17
261 28 1.1240690467237773e+17
261 29 1.1169435190329771e+17
261 30 1.1229868480730434e+17
 
262 1 1.1246452688415856e+17
262 2 1.1218037848244734e+17
262 3 1.120149856232123e+17
262 4 1.1235949376532413e+17
262 5 1.0862548408219202e+17
262 6 1.1211725682674501e+17
262 7 1.1244475155694323e+17
262 8 1.1210482948605949e+17
262 9 1.1070773831155744e+17
262 10 1.1239313811220896e+17
262 11 1.1183885873993683e+17
262 12 1.1116957883617642e+17
262 13 1.124031143696488e+17
262 14 1.120069874623534e+17
262 15 1.1099071954823333e+17
262 16 1.120445069927623e+17
262 17 1.1256711111631192e+17
262 18 1.120785130985016e+17
262 19 1.1240637543730691e+17
262 20 1.1199093719318016e+17
262 21 1.112655187599752e+17
262 22 1.1243162105102459e+17
262 23 1.1249696826003554e+17
262 24 1.1243470408837067e+17
262 25 1.1059752295668174e+17
262 26 1.1231863948390534e+17
262 27 1.1233519857623803e+17
262 28 1.1240690467237773e+17
262 29 1.1169435190329771e+17
262 30 1.1229868480730434e+17
 
263 1 1.1246452688415856e+17
263 2 1.1218037848244734e+17
263 3 1.120149856232123e+17
263 4 1.1235949376532413e+17
263 5 1.0862548408219202e+17
263 6 1.1211725682674501e+17
263 7 1.1244475155694323e+17
263 8 1.1210482948605949e+17
263 9 1.1070773831155744e+17
263 10 1.1239313811220896e+17
263 11 1.1183885873993683e+17
263 12 1.1116957883617642e+17
263 13 1.124031143696488e+17
263 14 1.120069874623534e+17
263 15 1.1099071954823333e+17
263 16 1.120445069927623e+17
263 17 1.1256711111631192e+17
263 18 1.120785130985016e+17
263 19 1.1240637543730691e+17
263 20 1.1199093719318016e+17
263 21 1.112655187599752e+17
263 22 1.1243162105102459e+17
263 23 1.1249696826003554e+17
263 24 1.1243470408837067e+17
263 25 1.1059752295668174e+17
263 26 1.1231863948390534e+17
263 27 1.1233519857623803e+17
263 28 1.1240690467237773e+17
263 29 1.1169435190329771e+17
263 30 1.1229868480730434e+17
 
264 1 1.1246452688415856e+17
264 2 1.1218037848244734e+17
264 3 1.120149856232123e+17
264 4 1.1235949376532413e+17
264 5 1.0862548408219202e+17
264 6 1.1211725682674501e+17
264 7 1.1244475155694323e+17
264 8 1.1210482948605949e+17
264 9 1.1070773831155744e+17
264 10 1.1239313811220896e+17
264 11 1.1183885873993683e+17
264 12 1.1116957883617642e+17
264 13 1.124031143696488e+17
264 14 1.120069874623534e+17
264 15 1.1099071954823333e+17
264 16 1.120445069927623e+17
264 17 1.1256711111631192e+17
264 18 1.120785130985016e+17
264 19 1.1240637543730691e+17
264 20 1.1199093719318016e+17
264 21 1.112655187599752e+17
264 22 1.1243162105102459e+17
264 23 1.1249696826003554e+17
264 24 1.1243470408837067e+17
264 25 1.1059752295668174e+17
264 26 1.1231863948390534e+17
264 27 1.1233519857623803e+17
264 28 1.1240690467237773e+17
264 29 1.1169435190329771e+17
264 30 1.1229868480730434e+17
 
265 1 1.1246452688415856e+17
265 2 1.1218037848244734e+17
265 3 1.120149856232123e+17
265 4 1.1235949376532413e+17
265 5 1.0862548408219202e+17
265 6 1.1211725682674501e+17
265 7 1.1244475155694323e+17
265 8 1.1210482948605949e+17
265 9 1.1070773831155744e+17
265 10 1.1239313811220896e+17
265 11 1.1183885873993683e+17
265 12 1.1116957883617642e+17
265 13 1.124031143696488e+17
265 14 1.120069874623534e+17
265 15 1.1099071954823333e+17
265 16 1.120445069927623e+17
265 17 1.1256711111631192e+17
265 18 1.120785130985016e+17
265 19 1.1240637543730691e+17
265 20 1.1199093719318016e+17
265 21 1.112655187599752e+17
265 22 1.1243162105102459e+17
265 23 1.1249696826003554e+17
265 24 1.1243470408837067e+17
265 25 1.1059752295668174e+17
265 26 1.1231863948390534e+17
265 27 1.1233519857623803e+17
265 28 1.1240690467237773e+17
265 29 1.1169435190329771e+17
265 30 1.1229868480730434e+17
 
266 1 1.1246452688415856e+17
266 2 1.1256065434039528e+17
266 3 1.120149856232123e+17
266 4 1.1235949376532413e+17
266 5 1.0862548408219202e+17
266 6 1.1211725682674501e+17
266 7 1.1244475155694323e+17
266 8 1.1210482948605949e+17
266 9 1.1070773831155744e+17
266 10 1.1239313811220896e+17
266 11 1.1183885873993683e+17
266 12 1.1116957883617642e+17
266 13 1.124031143696488e+17
266 14 1.120069874623534e+17
266 15 1.1099071954823333e+17
266 16 1.120445069927623e+17
266 17 1.1256711111631192e+17
266 18 1.120785130985016e+17
266 19 1.1240637543730691e+17
266 20 1.1199093719318016e+17
266 21 1.112655187599752e+17
266 22 1.1243162105102459e+17
266 23 1.1249696826003554e+17
266 24 1.1243470408837067e+17
266 25 1.1059752295668174e+17
266 26 1.1231863948390534e+17
266 27 1.1233519857623803e+17
266 28 1.1240690467237773e+17
266 29 1.1169435190329771e+17
266 30 1.1229868480730434e+17
 
267 1 1.1246452688415856e+17
267 2 1.1256065434039528e+17
267 3 1.120149856232123e+17
267 4 1.1235949376532413e+17
267 5 1.0862548408219202e+17
267 6 1.1211725682674501e+17
267 7 1.1244475155694323e+17
267 8 1.1210482948605949e+17
267 9 1.1070773831155744e+17
267 10 1.1239313811220896e+17
267 11 1.1183885873993683e+17
267 12 1.1116957883617642e+17
267 13 1.124031143696488e+17
267 14 1.120069874623534e+17
267 15 1.1099071954823333e+17
267 16 1.120445069927623e+17
267 17 1.1256711111631192e+17
267 18 1.120785130985016e+17
267 19 1.1240637543730691e+17
267 20 1.1199093719318016e+17
267 21 1.112655187599752e+17
267 22 1.1243162105102459e+17
267 23 1.1249696826003554e+17
267 24 1.1243470408837067e+17
267 25 1.1059752295668174e+17
267 26 1.1231863948390534e+17
267 27 1.1233519857623803e+17
267 28 1.1240690467237773e+17
267 29 1.1169435190329771e+17
267 30 1.1229868480730434e+17
 
268 1 1.1246452688415856e+17
268 2 1.1256065434039528e+17
268 3 1.120149856232123e+17
268 4 1.1235949376532413e+17
268 5 1.0862548408219202e+17
268 6 1.1211725682674501e+17
268 7 1.1244475155694323e+17
268 8 1.1210482948605949e+17
268 9 1.1070773831155744e+17
268 10 1.1239313811220896e+17
268 11 1.1183885873993683e+17
268 12 1.1116957883617642e+17
268 13 1.124031143696488e+17
268 14 1.120069874623534e+17
268 15 1.1099071954823333e+17
268 16 1.120445069927623e+17
268 17 1.1256711111631192e+17
268 18 1.120785130985016e+17
268 19 1.1240637543730691e+17
268 20 1.1199093719318016e+17
268 21 1.112655187599752e+17
268 22 1.1243162105102459e+17
268 23 1.1249696826003554e+17
268 24 1.1243470408837067e+17
268 25 1.1059752295668174e+17
268 26 1.1231863948390534e+17
268 27 1.1233519857623803e+17
268 28 1.1240690467237773e+17
268 29 1.1169435190329771e+17
268 30 1.1229868480730434e+17
 
269 1 1.1246452688415856e+17
269 2 1.1256065434039528e+17
269 3 1.1206075113243834e+17
269 4 1.1235949376532413e+17
269 5 1.0862548408219202e+17
269 6 1.1211725682674501e+17
269 7 1.1244475155694323e+17
269 8 1.1210482948605949e+17
269 9 1.1070773831155744e+17
269 10 1.1239313811220896e+17
269 11 1.1183885873993683e+17
269 12 1.1116957883617642e+17
269 13 1.124031143696488e+17
269 14 1.120069874623534e+17
269 15 1.1099071954823333e+17
269 16 1.120445069927623e+17
269 17 1.1256711111631192e+17
269 18 1.120785130985016e+17
269 19 1.1240637543730691e+17
269 20 1.1199093719318016e+17
269 21 1.112655187599752e+17
269 22 1.1243162105102459e+17
269 23 1.1249696826003554e+17
269 24 1.1243470408837067e+17
269 25 1.1059752295668174e+17
269 26 1.1231863948390534e+17
269 27 1.1233519857623803e+17
269 28 1.1240690467237773e+17
269 29 1.1169435190329771e+17
269 30 1.1229868480730434e+17
 
270 1 1.1246452688415856e+17
270 2 1.1256065434039528e+17
270 3 1.1206075113243834e+17
270 4 1.1235949376532413e+17
270 5 1.0862548408219202e+17
270 6 1.1211725682674501e+17
270 7 1.1244475155694323e+17
270 8 1.1210482948605949e+17
270 9 1.1070773831155744e+17
270 10 1.1239313811220896e+17
270 11 1.1183885873993683e+17
270 12 1.1116957883617642e+17
270 13 1.124031143696488e+17
270 14 1.120069874623534e+17
270 15 1.1099071954823333e+17
270 16 1.120445069927623e+17
270 17 1.1256711111631192e+17
270 18 1.120785130985016e+17
270 19 1.1240637543730691e+17
270 20 1.1199093719318016e+17
270 21 1.112655187599752e+17
270 22 1.1243162105102459e+17
270 23 1.1249696826003554e+17
270 24 1.1243470408837067e+17
270 25 1.1059752295668174e+17
270 26 1.1231863948390534e+17
270 27 1.1233519857623803e+17
270 28 1.1240690467237773e+17
270 29 1.1169435190329771e+17
270 30 1.1229868480730434e+17
 
271 1 1.1246452688415856e+17
271 2 1.1256065434039528e+17
271 3 1.1206075113243834e+17
271 4 1.1235949376532413e+17
271 5 1.0862548408219202e+17
271 6 1.1211725682674501e+17
271 7 1.1244475155694323e+17
271 8 1.1210482948605949e+17
271 9 1.1070773831155744e+17
271 10 1.1239313811220896e+17
271 11 1.1183885873993683e+17
271 12 1.1116957883617642e+17
271 13 1.124031143696488e+17
271 14 1.120069874623534e+17
271 15 1.1099071954823333e+17
271 16 1.120445069927623e+17
271 17 1.1256711111631192e+17
271 18 1.120785130985016e+17
271 19 1.1240637543730691e+17
271 20 1.1199093719318016e+17
271 21 1.112655187599752e+17
271 22 1.1243162105102459e+17
271 23 1.1249696826003554e+17
271 24 1.1243470408837067e+17
271 25 1.1059752295668174e+17
271 26 1.1231863948390534e+17
271 27 1.1233519857623803e+17
271 28 1.1240690467237773e+17
271 29 1.1169435190329771e+17
271 30 1.1229868480730434e+17
 
272 1 1.1246452688415856e+17
272 2 1.1256065434039528e+17
272 3 1.1206075113243834e+17
272 4 1.1235949376532413e+17
272 5 1.0862548408219202e+17
272 6 1.1211725682674501e+17
272 7 1.1244475155694323e+17
272 8 1.1210482948605949e+17
272 9 1.1070773831155744e+17
272 10 1.1239313811220896e+17
272 11 1.1183885873993683e+17
272 12 1.1116957883617642e+17
272 13 1.124031143696488e+17
272 14 1.120069874623534e+17
272 15 1.1099071954823333e+17
272 16 1.120445069927623e+17
272 17 1.1256711111631192e+17
272 18 1.120785130985016e+17
272 19 1.1240637543730691e+17
272 20 1.1199093719318016e+17
272 21 1.112655187599752e+17
272 22 1.1243162105102459e+17
272 23 1.1249696826003554e+17
272 24 1.1243470408837067e+17
272 25 1.1059752295668174e+17
272 26 1.1231863948390534e+17
272 27 1.1233519857623803e+17
272 28 1.1240690467237773e+17
272 29 1.1169435190329771e+17
272 30 1.1229868480730434e+17
 
273 1 1.1246452688415856e+17
273 2 1.1256065434039528e+17
273 3 1.1206075113243834e+17
273 4 1.1235949376532413e+17
273 5 1.0862548408219202e+17
273 6 1.1211725682674501e+17
273 7 1.1244475155694323e+17
273 8 1.1210482948605949e+17
273 9 1.1070773831155744e+17
273 10 1.1239313811220896e+17
273 11 1.1183885873993683e+17
273 12 1.1116957883617642e+17
273 13 1.124031143696488e+17
273 14 1.120069874623534e+17
273 15 1.1099071954823333e+17
273 16 1.120445069927623e+17
273 17 1.1256711111631192e+17
273 18 1.120785130985016e+17
273 19 1.1240637543730691e+17
273 20 1.1199093719318016e+17
273 21 1.112655187599752e+17
273 22 1.1243162105102459e+17
273 23 1.1249696826003554e+17
273 24 1.1243470408837067e+17
273 25 1.1059752295668174e+17
273 26 1.1231863948390534e+17
273 27 1.1233519857623803e+17
273 28 1.1240690467237773e+17
273 29 1.1169435190329771e+17
