137 34043.322325586065
 
138 32681.237809705435
 
139 32845.382902531805
 
140 40053.90995471047
 
141 32032.241967932307
 
142 35596.52773993709
 
143 31121.859463094865
 
144 34862.539700735986
 
145 32275.598647554238
 
146 33097.00769699986
 
147 35880.50542275993
 
148 32591.106058149147
 
149 36592.26704779012
 
150 35785.15625560544
 
151 34041.44113471279
 
152 36099.97221609233
 
153 32064.629022644665
 
154 30896.536112529142
 
155 34400.878547519205
 
156 36852.32376092219
 
157 33046.67034608226
 
158 34635.24075266129
 
159 34618.77215259061
 
160 33058.15518046078
 
161 32789.14985910443
 
162 33444.43613818852
 
163 34401.386098602794
 
164 37228.01137528606
 
165 34302.39031307137
 
166 37094.15575180786
 
167 34738.02123102333
 
168 31992.48536399404
 
169 37158.99711852535
 
170 38009.04280565662
 
171 32866.04124671327
 
172 32248.21903418286
 
173 38483.034941374586
 
174 37270.320715025926
 
175 46027.62689068824
 
176 35218.56879089507
 
177 31174.379296290586
 
178 37660.24252758582
 
179 32205.626129871067
 
180 35414.19109017723
 
181 29423.45997566061
 
182 42186.6299052497
 
183 33736.574062226624
 
184 31587.444714800404
 
185 32209.137307241745
 
186 35062.53047557585
 
187 34336.45383210217
 
188 31104.78551359549
 
189 32818.17867397575
 
190 35332.4944862483
 
191 36659.82460354128
 
192 29419.991436701846
 
193 31503.82738376345
 
194 35518.79097979026
 
195 32176.452934334415
 
196 36323.267597559316
 
197 34048.59068409225
 
198 30930.952367523783
 
199 32649.75024103182
 
0 27684.97379115447
 
1 23498.190884024905
 
2 29940.864272183288
 
3 27199.718622466145
 
4 31091.554655410866
 
5 34023.261758414905
 
6 28484.797662966936
 
7 29127.545134703778
 
8 30963.491887523072
 
9 33582.98502924866
 
10 32150.446689722365
 
11 31333.87721534644
 
12 33629.342905744175
 
13 36782.0921196581
 
14 27484.547611214733
 
15 35191.9373684579
 
16 37617.71302624256
 
17 36801.53272090618
 
18 30500.79157908395
 
19 31017.142308334387
 
20 36284.40170037636
 
21 38245.727124607016
 
22 35700.70270590794
 
23 35217.08315587198
 
24 36631.42570271327
 
25 41489.81999148058
 
26 39360.23528965633
 
27 43032.821788324516
 
28 42831.16001582731
 
29 42689.29540468589
 
30 42177.52230574878
 
31 40249.918414093314
 
32 40626.789642116775
 
33 40876.0509315439
 
34 42736.86041386628
 
35 46522.856009185685
 
36 46808.15516515721
 
37 45379.02333635966
 
38 39041.30105621963
 
39 45218.31272162222
 
40 43027.724608037555
 
41 40849.85745865628
 
42 40516.852865114335
 
43 40537.163998745724
 
44 45545.39550533463
 
45 42957.23563932928
 
46 43390.66566107262
 
47 51717.140262932655
 
48 50320.293378656985
 
49 44829.99387739097
 
50 43650.561304760275
 
51 46418.57987118428
 
52 43736.91194118507
 
53 47919.618525924205
 
54 46220.60014266658
 
55 49427.562013328454
 
56 47780.49795345017
 
57 49674.100663241305
 
58 50498.04790642077
 
59 47279.29586156633
 
60 47130.996137315764
 
61 45100.01673098257
 
62 49530.352700162235
 
63 55108.102649457454
 
64 50002.851794651935
 
65 51143.800509308145
 
66 50445.68080869468
 
67 51911.2810194997
 
68 50044.081762468886
 
69 52535.48637149743
 
70 44674.028222753994
 
71 52808.56974591894
 
72 42438.49490712975
 
73 53290.907964328246
 
74 49497.538746086415
 
75 47053.265454307155
 
76 52302.13935175246
 
77 51808.47989915284
 
78 54260.97483131806
 
79 53069.77824579412
 
80 51893.43110799408
 
81 50394.36745413558
 
82 51609.22924809223
 
83 53671.646278334054
 
84 53063.37362696244
 
85 50870.02694134704
 
86 56288.33744393069
 
87 49200.26054422943
 
88 49829.73884888568
 
89 50706.63927360612
 
90 52273.32498131862
 
91 50219.59356909751
 
92 52642.652798156414
 
93 48783.83686876718
 
94 52413.330616095125
 
95 48906.99252240322
 
96 56019.969005035724
 
97 51618.72744989605
 
98 50041.74115980163
 
99 51427.50467068702
 
100 51108.529483180915
 
101 51079.95941011148
 
102 49843.937724678864
 
103 52990.06934086701
 
104 52303.04065071967
 
105 52132.99843797224
 
106 48924.886287139365
 
107 57300.43363365429
 
108 49808.03603671294
 
109 51869.86938573276
 
110 50210.45140850231
 
111 51977.32992733862
 
112 51024.31420278901
 
113 50253.936157914766
 
114 52820.49377429605
 
115 51055.60284459914
 
116 52156.42676818758
 
117 55163.25050452838
 
118 52813.94924643767
 
119 52736.4667619199
 
120 50442.976369693846
 
121 53090.23263323925
 
122 52055.86411619814
 
123 50966.17348372126
 
124 51363.5170647649
 
125 55661.84844452909
 
126 46929.54160923387
 
127 50776.98876148483
 
128 51933.00998247674
 
129 50865.546894902574
 
130 48583.728162407286
 
131 55288.22256558181
 
132 53616.5243618035
 
133 56222.29491360726
 
134 55573.798818951385
 
135 52669.7610186671
 
136 48378.94075605266
 
137 44808.31000680358
 
138 54299.05041140567
 
139 50472.889161421124
 
140 53559.210313851625
 
141 50884.7790837244
 
142 51550.843063255765
 
143 54913.009418283684
 
144 51623.047744170755
 
145 48820.84869702563
 
146 52857.49493184585
 
147 53171.89145876707
 
148 49570.481004345995
 
149 54411.10692098299
 
150 50521.64948649691
 
151 46862.44780151959
 
152 50537.737004762275
 
153 47138.28174567085
 
154 48236.06985501996
 
155 51128.20837878584
 
156 52053.55398084992
 
157 45998.71773741441
 
158 54340.92427505602
 
159 49213.50508762989
 
160 52907.095592038866
 
161 47816.07396368605
 
162 53367.99694043828
 
163 51875.176242182635
 
164 58851.91508301272
 
165 50318.30134009154
 
166 50496.248695489594
 
167 51822.73149386267
 
168 57518.85988026322
 
169 50885.08999889152
 
170 51912.41778750034
 
171 48071.30559393261
 
172 54429.413279493136
 
173 48514.69301812548
 
174 53416.26942513085
 
175 51077.13553467706
 
176 49714.4195535451
 
177 52740.09565040771
 
178 50192.5044211513
 
179 52410.235124407525
 
180 54955.807386402834
 
181 48791.427089171295
 
182 51577.06816639486
 
183 53751.073937477646
 
184 52189.60327279635
 
185 54515.060263918924
 
186 52701.79026240446
 
187 50140.98257710199
 
188 49942.48088742168
 
189 55833.75031753314
 
190 52754.791366296675
 
191 52182.501162495784
 
192 54759.499391698446
 
193 49770.381396919794
 
194 47441.457602555274
 
195 52134.76364949651
 
196 48277.151500522625
 
197 53726.07135050553
 
198 51828.998114558504
 
199 53174.94873299825
 
0 29642.867172582508
 
1 32629.94141037746
 
2 26540.336002053355
 
3 26195.777490679702
 
4 32108.88774308852
 
5 30959.678396716587
 
6 30785.460221748388
 
7 25852.541442875186
 
8 30822.093638738534
 
9 30663.354550716438
 
10 29278.833271134084
 
11 26969.07768202207
 
12 32827.244816111706
 
13 36099.69877450569
 
14 29097.60109849238
 
15 26418.695225961652
 
16 31519.27642727114
 
17 32894.6980923268
 
18 32025.598547508343
 
19 30615.588406153493
 
20 36447.73247985907
 
21 34700.84683664785
 
22 35371.68772714887
 
23 35490.21311084227
 
24 33821.987693458
 
25 34238.55256314392
 
26 33190.40669102874
 
27 31828.932950393242
 
28 37253.48497328753
 
29 30609.84187353339
 
30 33909.36726378183
 
31 39016.306584539125
 
32 33170.98244454458
 
33 37982.54428541788
 
34 39652.49211624191
 
35 39524.68944678192
 
36 35957.25324374377
 
37 35433.19233603459
 
38 37620.2051315704
 
39 35784.389867010555
 
40 43039.67359860355
 
41 40159.171604950425
 
42 37771.34779764041
 
43 35656.19820454784
 
44 37567.11564629598
 
45 33046.287204280554
 
46 38781.04855941777
 
47 39363.28935130023
 
48 41574.80468471788
 
49 40232.97324891708
 
50 36424.1699772794
 
51 33834.865470472185
 
52 40534.131480626354
 
53 36691.5762378473
 
54 43465.12131935464
 
55 39543.87486264388
 
56 32135.37916748809
 
57 40857.59179131483
 
58 37790.72013273868
 
59 39019.27087527549
 
60 35854.011209979864
 
61 38313.999685383424
 
62 34732.22135723841
 
63 39230.9831020799
 
64 35095.16093897077
 
65 40483.749421871784
 
66 34089.52670587108
 
67 39275.518669287725
 
68 44974.01839631403
 
69 40203.87486180798
 
70 36620.345820745664
 
71 38108.959298763155
 
72 43143.40758725814
 
73 38670.440469620786
 
74 37320.202248952985
 
75 36982.952452227444
 
76 31932.24195469688
 
77 40053.59523784585
 
78 40157.62669497898
 
79 41395.01360035467
 
80 41308.06001114769
 
81 43101.751072455525
 
82 38965.924263946225
 
83 43947.73100040142
 
84 35524.90469782387
 
85 40843.0536911838
 
86 42339.897799921695
 
87 40120.959083866284
 
88 42780.259939751995
 
89 40693.27993317105
 
90 43016.495681892324
 
91 41331.91159974487
 
92 36888.49230402922
 
93 43133.31428651026
 
94 40654.845487037026
 
95 41305.70775324354
 
96 47338.39448620074
 
97 38450.9592661431
 
98 47927.54167253503
 
99 43461.446436107595
 
100 50115.68141176729
 
101 39865.18596838791
 
102 45395.72858725126
 
103 39945.08419080855
 
104 44953.39436900279
 
105 44766.97083194292
 
106 46142.012186064414
 
107 41876.54023517516
 
108 41783.672128738195
 
109 44066.73221118639
 
110 46071.400052449564
 
111 42639.33870669422
 
112 46087.21409029721
 
113 39044.406161186285
 
114 45822.58227605755
 
115 48137.544399944665
 
116 41706.16154741163
 
117 40742.45829114982
 
118 46164.90772204361
 
119 47257.13788379854
 
120 44455.15312584383
 
121 38684.514015674264
 
122 42001.69359980045
 
123 48071.29521581384
 
124 44577.50819175341
 
125 42286.64725387858
 
126 44462.11921576446
 
127 42321.96233407785
 
128 44978.52141978359
 
129 40473.42698750358
 
130 44949.45990639337
 
131 45392.2381655206
 
132 43338.52816887945
 
133 50779.89054499248
 
134 46438.308320722776
 
135 41033.35441634238
 
136 45780.10962355533
 
137 45049.56623323905
 
138 43330.30042385948
 
139 46142.061413688025
 
140 44500.83551401198
 
141 46298.924021306804
 
142 43966.85069574373
 
143 50622.659512240665
 
144 44245.98324604828
 
145 45505.163550730984
 
146 46772.59405859204
 
147 46283.652006465374
 
148 43574.2060799167
 
149 43324.41507461751
 
150 43380.72510492882
 
151 43238.891351192004
 
152 44885.86128937001
 
153 43888.74678006217
 
154 47092.00837554261
 
155 46785.18707586837
 
156 42267.905420351686
 
157 46159.24193719795
 
158 40430.84996952746
 
159 49492.73092789479
 
160 48972.07071603227
 
161 45488.88519939141
 
162 46939.13488475739
 
163 41549.360002585396
 
164 47725.053507705416
 
165 45898.26157914444
 
166 46041.64075549031
 
167 45278.85597732828
 
168 46458.80225393908
 
169 48602.515528937765
 
170 45987.90592172092
 
171 44194.732097950306
 
172 46719.22319203252
 
173 50987.163053001605
 
174 47420.10743160695
 
175 48632.41878530086
 
176 47142.32315839298
 
177 49603.51373937736
 
178 41338.8802771386
 
179 46631.15811670326
 
180 45476.55792685831
 
181 45578.683760694854
 
182 46588.92380904836
 
183 50807.77129932846
 
184 43773.6432809062
 
185 43662.704891939255
 
186 48174.01936509786
 
187 46130.629433157184
 
188 45273.20398236685
 
189 44026.47939678401
 
190 42878.759235150406
 
191 42942.72495690577
 
192 45037.76901092273
 
193 53489.17678394777
 
194 50475.088628846315
 
195 47577.79689754801
 
196 42234.459608118326
 
197 46375.960922320046
 
198 44913.939785513474
 
199 45102.5818759831
 
0 27642.910975043662
 
1 26505.423894754316
 
2 27850.36767686281
 
3 27645.220172055037
 
4 24682.306562324768
 
5 30150.805623174576
 
6 27774.808542463063
 
7 30080.962813833496
 
8 33730.102125542966
 
9 28093.443235595256
 
10 30474.300230010096
 
11 29421.80264171441
 
12 30033.776964517987
 
13 31839.32653903617
 
14 31535.026943299123
 
15 39223.78147670807
 
16 32804.2948631467
 
17 33615.176608384805
 
18 32250.159562835397
 
19 39203.01315005859
 
20 37420.067503695245
 
21 35011.359651150524
 
22 35570.7090170438
 
23 38172.72708116581
 
24 31918.522705234176
 
25 39929.22178479429
 
26 37408.6549962883
 
27 42188.6266845631
 
28 38556.912000341705
 
29 39226.93440620938
 
30 40267.69513468988
 
31 36810.02380070319
 
32 43664.99611186572
 
33 39602.27820652462
 
34 41609.18731581785
 
35 45199.97884122749
 
36 37651.89553620366
 
37 45416.64908620893
 
38 36345.6513738811
 
39 48500.95837174826
 
40 45821.84421441907
 
41 44266.49849760642
 
42 42209.60770500375
 
43 37426.77893433601
 
44 41347.575378507965
 
45 43832.07277697371
 
46 45857.47557275848
 
47 44928.75239964655
 
48 45553.189323248705
 
49 47682.727606047665
 
50 44204.16672056236
 
51 43535.260793571884
 
52 44618.48601541132
 
53 42202.45516340637
 
54 40404.4461554778
 
55 45752.79814636584
 
56 44974.07050272676
 
57 45437.39441014596
 
58 51225.83051934778
 
59 46418.21550669587
 
60 51886.05660728248
 
61 46507.506920507156
 
62 40911.11057422536
 
63 43659.070839574786
 
64 43992.367389429164
 
65 47865.54092511983
 
66 44877.077665112534
 
67 44513.309346311515
 
68 51237.118667481955
 
69 43476.79618932746
 
70 47767.291076674
 
71 46329.97181426667
 
72 44798.39947683194
 
73 47220.05172140806
 
74 42538.36174835926
 
75 44840.164968041136
 
76 48402.616324614646
 
77 47160.930238634384
 
78 41777.20225289159
 
79 49815.766415112455
 
80 45919.74196646363
 
81 49050.86407823666
 
82 54722.27133987727
 
83 53194.196071626546
 
84 46571.71498985519
 
85 50031.193784134026
 
86 51613.59260257085
 
87 45245.6222552577
 
88 51871.558077085065
 
89 48141.7474939214
 
90 46355.418101902185
 
91 45276.0928657164
 
92 48827.14469796298
 
93 50459.92160585324
 
94 47935.463210973976
 
95 49494.000763068834
 
96 56487.80499567408
 
97 54884.41587346324
 
98 41356.41520952348
 
99 49592.72996002952
 
100 44517.57361258729
 
101 48765.22048592421
 
102 45409.46086051497
 
103 52855.38333840508
 
104 49649.51105603218
 
105 48430.7537251688
 
106 49532.92842329177
 
107 46591.475804432725
 
108 48813.673544716694
 
109 52856.6971419721
 
110 49894.28893731718
 
111 48548.06416790692
 
112 49273.729362117585
 
113 45975.169002784176
 
114 45515.765469623955
 
115 52892.52763711258
 
116 55004.62847092348
 
117 50798.73229805683
 
118 54962.42505554984
 
119 47145.009450155376
 
120 49910.63021495826
 
121 53031.727767583325
 
122 46253.959912856466
 
123 46111.46234788051
 
124 54439.24021506032
 
125 51005.62700233723
 
126 46998.62640681936
 
127 50925.78853664584
 
128 44237.043738946064
 
129 45124.560402391704
 
130 50304.168015409494
 
131 53757.768129247175
 
132 48213.86337730173
 
133 47793.65947153026
 
134 51355.06468942428
 
135 50508.15176101635
 
136 48596.51478857412
 
137 48020.431265159576
 
138 47938.334793894326
 
139 49433.17184084434
 
140 50003.906278901275
 
141 45045.074805574586
 
142 47757.44470857221
 
143 51688.80422663114
 
144 46193.43692547176
 
145 50637.693968783904
 
146 49198.18906392467
 
147 53717.27863728037
 
148 48991.185474310005
 
149 51691.64056913748
 
150 50047.12311926312
 
151 52986.99289000287
 
152 49880.92571800165
 
153 51666.59330042818
 
154 48585.75202635799
 
155 53444.41185210254
 
156 49083.9390934381
 
157 49797.45519682429
 
158 50964.620440904604
 
159 54281.60264915315
 
160 48398.03948980068
 
161 57267.89051862647
 
162 55699.223490192875
 
163 51325.25271057332
 
164 49450.793565318265
 
165 53087.898717040465
 
166 55998.43753685066
 
