75 478.84209273633314
 
76 457.680522401657
 
77 498.6182787535315
 
78 439.1385476126551
 
79 480.05699407032085
 
80 480.62018548570285
 
81 437.2825714869607
 
82 469.53101166451216
 
83 476.4006391213437
 
84 491.1160775166768
 
85 454.9776333972672
 
86 453.8509581700436
 
87 512.3537443023405
 
88 494.06507815414267
 
89 494.2990641346782
 
90 489.01265536911757
 
91 484.00086786940534
 
92 494.1868359045939
 
93 471.59746712847465
 
94 454.2048846714353
 
95 476.3918964418537
 
96 535.2511575360874
 
97 450.69538595774173
 
98 521.9417262936809
 
99 507.8212131506256
 
0 229.62071778613156
 
1 435.6173839709569
 
2 453.76493533147834
 
3 461.26991391722817
 
4 450.5845373086624
 
5 402.0870113808513
 
6 368.17847288846804
 
7 361.48916693533056
 
8 365.3263279970708
 
9 433.05089189453975
 
10 400.55526237572667
 
11 451.27992404529846
 
12 393.21592727798304
 
13 426.81328764053984
 
14 442.81534466425956
 
15 416.64931784148916
 
16 440.98199925652006
 
17 452.59919701876936
 
18 426.56158424395335
 
19 486.4344601875901
 
20 400.89879962020655
 
21 447.7376029639467
 
22 409.596196191976
 
23 432.68870548804216
 
24 417.31433052067973
 
25 410.9707567066731
 
26 410.4839780083497
 
27 404.6579892819487
 
28 418.3169822084959
 
29 440.49663377679576
 
30 448.3002917743546
 
31 390.45434270391166
 
32 479.16822859407307
 
33 402.7183402763208
 
34 419.5802802119615
 
35 480.1740984850188
 
36 491.52590121939284
 
37 389.4233656105564
 
38 479.9853717580957
 
39 445.65016549645384
 
40 461.6104110863435
 
41 457.7844973171946
 
42 436.63742814477206
 
43 441.1917628869047
 
44 470.6195666541977
 
45 458.780822218338
 
46 472.93804807776246
 
47 453.18680007723196
 
48 472.35857838103146
 
49 418.73063765986575
 
0 28160.25614022806
 
1 45212.35834975967
 
2 56490.19454475869
 
3 50475.63065925073
 
4 57207.85366192926
 
5 61024.346747543896
 
6 52516.14684590328
 
7 55327.74808785186
 
8 59456.363462234236
 
9 51506.73710609094
 
10 58937.63484693485
 
11 60793.41409483714
 
12 57772.68502627367
 
13 61450.20426946819
 
14 50712.47731914105
 
15 56217.470603933296
 
16 59080.520613510154
 
17 60633.41333265131
 
18 55648.86554935276
 
19 59987.64960504646
 
20 61452.932702333674
 
21 56206.50363505553
 
22 63635.8112607531
 
23 56048.12841137391
 
24 50634.24547504084
 
25 58452.94376532155
 
26 66904.44760151618
 
27 54083.65393028417
 
28 56392.33749027827
 
29 65976.96896468164
 
30 59715.06622063118
 
31 64689.384351312445
 
32 63123.65318204685
 
33 63765.38341509612
 
34 59283.84719753236
 
35 58156.36460993792
 
36 57998.9478486527
 
37 58656.24129567695
 
38 57811.85989996554
 
39 61563.97379064667
 
40 58549.405160877955
 
41 56119.13051262225
 
42 59288.171358337066
 
43 59765.53299552188
 
44 65993.52957942635
 
45 56678.98463755174
 
46 57728.56485365714
 
47 51476.558648042075
 
48 62216.77216750715
 
49 56820.52284111338
 
50 55905.301776325025
 
51 54670.63879980902
 
52 66227.77727304048
 
53 60984.17539043574
 
54 59777.54208666512
 
55 60350.17327506381
 
56 59174.5226495452
 
57 69670.08734180673
 
58 60887.13585140866
 
59 63754.71713124243
 
60 56601.56945958237
 
61 61043.05439029029
 
62 57101.464402084304
 
63 67374.74971232357
 
64 62799.20121924268
 
65 60397.59620734693
 
66 66856.06686751476
 
67 77286.4204026255
 
68 62991.731350179616
 
69 57421.34254605377
 
70 57569.551964082464
 
71 63007.627666068125
 
72 62701.82178421
 
73 64912.64188749494
 
74 60429.39038527833
 
75 59406.74260076642
 
76 63967.49664478926
 
77 66150.278657023
 
78 66894.29994509666
 
79 59552.48320925524
 
80 53899.52735051711
 
81 65244.68774660632
 
82 62086.521368427195
 
83 68520.63367347923
 
84 67399.01707226137
 
85 68539.68428745982
 
86 66657.5141730623
 
87 64774.44217268333
 
88 60926.26749399053
 
89 64475.02979255123
 
90 67775.59089528355
 
91 60548.9489146796
 
92 66120.26069834002
 
93 69387.47491088434
 
94 62046.485773142726
 
95 62579.79953276942
 
96 58500.41704381897
 
97 58551.503572542424
 
98 58979.945904031825
 
99 70320.6361281258
 
0 33798.416856388365
 
1 55713.29794771215
 
2 57873.06441495364
 
3 46893.90939505903
 
4 53606.950422113034
 
5 57033.40717275246
 
6 54372.36566193787
 
7 61595.83747396631
 
8 50766.28698716811
 
9 60000.958785574076
 
10 55229.98877186561
 
11 49282.70337419834
 
12 55772.57186965605
 
13 54600.99403599769
 
14 59957.32430396882
 
15 55966.24452443634
 
16 49447.13461872443
 
17 56820.81760857862
 
18 55857.56453954213
 
19 50874.677986275376
 
20 54259.798957404855
 
21 52432.1081392145
 
22 49842.87028667599
 
23 54717.84266028388
 
24 55310.531011006766
 
25 60785.51399682891
 
26 56511.41396291205
 
27 50950.99368064052
 
28 50138.7226934264
 
29 61389.228504024715
 
30 57667.34148069484
 
31 60150.19181156912
 
32 52272.73281050343
 
33 60130.2672824583
 
34 58003.420504912276
 
35 54499.404534208596
 
36 56864.816035718926
 
37 54527.23065982592
 
38 54616.436795708236
 
39 51692.43037955988
 
40 49234.16716988808
 
41 61551.007742045986
 
42 52623.4310216655
 
43 59893.92954346011
 
44 54130.12360663742
 
45 60248.08616344451
 
46 62483.80864735581
 
47 58280.13177770786
 
48 60452.00516169213
 
49 54985.727748697434
 
50 58816.750532713086
 
51 59400.347396706304
 
52 66454.03172493557
 
53 66601.79099179553
 
54 64101.950669338235
 
55 64912.43119504315
 
56 56989.74312384409
 
57 55542.495974738544
 
58 60581.4221427242
 
59 60254.44197434731
 
60 58619.96193907903
 
61 60590.86769488953
 
62 61653.20236029523
 
63 57952.95102374443
 
64 62729.93193656546
 
65 57622.05339924742
 
66 58417.103863085555
 
67 56243.14178594278
 
68 54632.476123511165
 
69 60606.857580132826
 
70 56413.92521083886
 
71 55078.93201387682
 
72 57176.3418334609
 
73 57602.46112952641
 
74 61053.0043938263
 
75 48142.04545768694
 
76 59349.58192985843
 
77 51773.62752925896
 
78 70648.54473781903
 
79 62750.26761945276
 
80 61103.03958491346
 
81 60227.47637477661
 
82 60494.50876542321
 
83 57670.345424464766
 
84 65766.89145037631
 
85 63307.54878218615
 
86 63756.32216174865
 
87 58894.93733475809
 
88 59988.3014589921
 
89 66592.55500345319
 
90 59843.11076451245
 
91 63679.56546980605
 
92 62370.22080058785
 
93 66130.3778300282
 
94 62018.674072301525
 
95 63528.840155882965
 
96 58660.89587808176
 
97 62108.963165473055
 
98 59250.9350883846
 
99 61197.91142879083
 
