141 1.1245307110487718e+17
 
142 1.1245307110487718e+17
 
143 1.1245307110487718e+17
 
144 1.1245307110487718e+17
 
145 1.1245307110487718e+17
 
146 1.1245307110487718e+17
 
147 1.1245307110487718e+17
 
148 1.1245307110487718e+17
 
149 1.1245307110487718e+17
 
150 1.1245307110487718e+17
 
151 1.1245307110487718e+17
 
152 1.1245307110487718e+17
 
153 1.1245307110487718e+17
 
154 1.1245307110487718e+17
 
155 1.1245307110487718e+17
 
156 1.1245307110487718e+17
 
157 1.1245307110487718e+17
 
158 1.1245307110487718e+17
 
159 1.1245307110487718e+17
 
160 1.1245307110487718e+17
 
161 1.1245307110487718e+17
 
162 1.1245307110487718e+17
 
163 1.1245307110487718e+17
 
164 1.1245307110487718e+17
 
165 1.1245307110487718e+17
 
166 1.1245307110487718e+17
 
167 1.1245307110487718e+17
 
168 1.1245307110487718e+17
 
169 1.1245307110487718e+17
 
170 1.1245307110487718e+17
 
171 1.1245307110487718e+17
 
172 1.1245307110487718e+17
 
173 1.1245307110487718e+17
 
174 1.1245307110487718e+17
 
175 1.1245307110487718e+17
 
176 1.1245307110487718e+17
 
177 1.1245307110487718e+17
 
178 1.1245307110487718e+17
 
179 1.1245307110487718e+17
 
180 1.1245307110487718e+17
 
181 1.1245307110487718e+17
 
182 1.1245307110487718e+17
 
183 1.124532611573198e+17
 
184 1.124532611573198e+17
 
185 1.124532611573198e+17
 
186 1.124532611573198e+17
 
187 1.124532611573198e+17
 
188 1.124532611573198e+17
 
189 1.124532611573198e+17
 
190 1.124532611573198e+17
 
191 1.124532611573198e+17
 
192 1.124532611573198e+17
 
193 1.124532611573198e+17
 
194 1.124532611573198e+17
 
195 1.124532611573198e+17
 
196 1.124532611573198e+17
 
197 1.124532611573198e+17
 
198 1.124532611573198e+17
 
199 1.124532611573198e+17
 
200 1.124532611573198e+17
 
201 1.124532611573198e+17
 
202 1.124532611573198e+17
 
203 1.124532611573198e+17
 
204 1.124532611573198e+17
 
205 1.124532611573198e+17
 
206 1.124532611573198e+17
 
207 1.124532611573198e+17
 
208 1.124532611573198e+17
 
209 1.124532611573198e+17
 
210 1.124532611573198e+17
 
211 1.124532611573198e+17
 
212 1.124532611573198e+17
 
213 1.124532611573198e+17
 
214 1.124532611573198e+17
 
215 1.124532611573198e+17
 
216 1.124532611573198e+17
 
217 1.124532611573198e+17
 
218 1.124532611573198e+17
 
219 1.124532611573198e+17
 
220 1.124532611573198e+17
 
221 1.124532611573198e+17
 
222 1.124532611573198e+17
 
223 1.124532611573198e+17
 
224 1.124532611573198e+17
 
225 1.124532611573198e+17
 
226 1.124532611573198e+17
 
227 1.124532611573198e+17
 
228 1.124532611573198e+17
 
229 1.124532611573198e+17
 
230 1.124532611573198e+17
 
231 1.124532611573198e+17
 
232 1.124532611573198e+17
 
233 1.124532611573198e+17
 
234 1.124532611573198e+17
 
235 1.124532611573198e+17
 
236 1.124532611573198e+17
 
237 1.124532611573198e+17
 
238 1.124532611573198e+17
 
239 1.124532611573198e+17
 
240 1.124532611573198e+17
 
241 1.124532611573198e+17
 
242 1.124532611573198e+17
 
243 1.124532611573198e+17
 
244 1.124532611573198e+17
 
245 1.124532611573198e+17
 
246 1.124532611573198e+17
 
247 1.124532611573198e+17
 
248 1.124532611573198e+17
 
249 1.124532611573198e+17
 
250 1.124532611573198e+17
 
251 1.124532611573198e+17
 
252 1.124532611573198e+17
 
253 1.124532611573198e+17
 
254 1.124532611573198e+17
 
255 1.124532611573198e+17
 
256 1.124532611573198e+17
 
257 1.124532611573198e+17
 
258 1.124532611573198e+17
 
259 1.124532611573198e+17
 
260 1.124532611573198e+17
 
261 1.124532611573198e+17
 
262 1.124532611573198e+17
 
263 1.124532611573198e+17
 
264 1.124532611573198e+17
 
265 1.124532611573198e+17
 
266 1.124532611573198e+17
 
267 1.124532611573198e+17
 
268 1.124532611573198e+17
 
269 1.124532611573198e+17
 
270 1.124532611573198e+17
 
271 1.124532611573198e+17
 
272 1.124532611573198e+17
 
273 1.124532611573198e+17
 
274 1.124532611573198e+17
 
275 1.124532611573198e+17
 
276 1.124532611573198e+17
 
277 1.124532611573198e+17
 
278 1.124532611573198e+17
 
279 1.124532611573198e+17
 
280 1.124532611573198e+17
 
281 1.124532611573198e+17
 
282 1.124532611573198e+17
 
283 1.124532611573198e+17
 
284 1.124532611573198e+17
 
285 1.124532611573198e+17
 
286 1.124532611573198e+17
 
287 1.124532611573198e+17
 
288 1.124532611573198e+17
 
289 1.124532611573198e+17
 
290 1.124532611573198e+17
 
291 1.124532611573198e+17
 
292 1.124532611573198e+17
 
293 1.124532611573198e+17
 
294 1.124532611573198e+17
 
295 1.124532611573198e+17
 
296 1.124532611573198e+17
 
297 1.124532611573198e+17
 
298 1.124532611573198e+17
 
299 1.1251677595156947e+17
 
300 1.1251677595156947e+17
 
301 1.1251677595156947e+17
 
302 1.1251677595156947e+17
 
303 1.1251677595156947e+17
 
304 1.1251677595156947e+17
 
305 1.1251677595156947e+17
 
306 1.1251677595156947e+17
 
307 1.1251677595156947e+17
 
308 1.1251677595156947e+17
 
309 1.1251677595156947e+17
 
310 1.1251677595156947e+17
 
311 1.1251677595156947e+17
 
312 1.1251677595156947e+17
 
313 1.1251677595156947e+17
 
314 1.1251677595156947e+17
 
315 1.1251677595156947e+17
 
316 1.1251677595156947e+17
 
317 1.1251677595156947e+17
 
318 1.1251677595156947e+17
 
319 1.1251677595156947e+17
 
320 1.1251677595156947e+17
 
321 1.1251677595156947e+17
 
322 1.1251677595156947e+17
 
323 1.1251677595156947e+17
 
324 1.1251677595156947e+17
 
325 1.1251677595156947e+17
 
326 1.1251677595156947e+17
 
327 1.1251677595156947e+17
 
328 1.1251677595156947e+17
 
329 1.1251677595156947e+17
 
330 1.1251677595156947e+17
 
331 1.1251677595156947e+17
 
332 1.1251677595156947e+17
 
333 1.1251677595156947e+17
 
334 1.1251677595156947e+17
 
335 1.1251677595156947e+17
 
336 1.1251677595156947e+17
 
337 1.1251677595156947e+17
 
338 1.1251677595156947e+17
 
339 1.1251677595156947e+17
 
340 1.1251677595156947e+17
 
341 1.1251677595156947e+17
 
342 1.1251677595156947e+17
 
343 1.1251677595156947e+17
 
344 1.1251677595156947e+17
 
345 1.1251677595156947e+17
 
346 1.1251677595156947e+17
 
347 1.1251677595156947e+17
 
348 1.1251677595156947e+17
 
349 1.1251677595156947e+17
 
350 1.1251677595156947e+17
 
351 1.1251677595156947e+17
 
352 1.1251677595156947e+17
 
353 1.1251677595156947e+17
 
354 1.1251677595156947e+17
 
355 1.1251677595156947e+17
 
356 1.1251677595156947e+17
 
357 1.1251677595156947e+17
 
358 1.1251677595156947e+17
 
359 1.1251677595156947e+17
 
360 1.1251677595156947e+17
 
361 1.1251677595156947e+17
 
362 1.1251677595156947e+17
 
363 1.1251677595156947e+17
 
364 1.1251677595156947e+17
 
365 1.1251677595156947e+17
 
366 1.1251677595156947e+17
 
367 1.1251677595156947e+17
 
368 1.1251677595156947e+17
 
369 1.1251677595156947e+17
 
370 1.1251677595156947e+17
 
371 1.1251677595156947e+17
 
372 1.1257718129046077e+17
 
373 1.1257718129046077e+17
 
374 1.1257718129046077e+17
 
375 1.1257718129046077e+17
 
376 1.1257718129046077e+17
 
377 1.1257718129046077e+17
 
378 1.1257718129046077e+17
 
379 1.1257718129046077e+17
 
380 1.1257718129046077e+17
 
381 1.1257718129046077e+17
 
382 1.1257718129046077e+17
 
383 1.1257718129046077e+17
 
384 1.1257718129046077e+17
 
385 1.1257718129046077e+17
 
386 1.1257718129046077e+17
 
387 1.1257718129046077e+17
 
388 1.1257718129046077e+17
 
389 1.1257718129046077e+17
 
390 1.1257718129046077e+17
 
391 1.1257718129046077e+17
 
392 1.1257718129046077e+17
 
393 1.1257718129046077e+17
 
394 1.1257718129046077e+17
 
395 1.1257718129046077e+17
 
396 1.1257718129046077e+17
 
397 1.1257718129046077e+17
 
398 1.1257718129046077e+17
 
399 1.1257718129046077e+17
 
400 1.1257718129046077e+17
 
401 1.1257718129046077e+17
 
402 1.1257718129046077e+17
 
403 1.1257718129046077e+17
 
404 1.1257718129046077e+17
 
405 1.1257718129046077e+17
 
406 1.1257718129046077e+17
 
407 1.1257718129046077e+17
 
408 1.1257718129046077e+17
 
409 1.1257718129046077e+17
 
410 1.1257718129046077e+17
 
411 1.1257718129046077e+17
 
412 1.1257718129046077e+17
 
413 1.1257718129046077e+17
 
414 1.1257718129046077e+17
 
415 1.1257718129046077e+17
 
416 1.1257718129046077e+17
 
417 1.1257718129046077e+17
 
418 1.1257718129046077e+17
 
419 1.1257718129046077e+17
 
420 1.1257718129046077e+17
 
421 1.1257718129046077e+17
 
422 1.1257718129046077e+17
 
423 1.1257718129046077e+17
 
424 1.1257718129046077e+17
 
425 1.1257718129046077e+17
 
426 1.1257718129046077e+17
 
427 1.1257718129046077e+17
 
428 1.1257718129046077e+17
 
429 1.1257718129046077e+17
 
430 1.1257718129046077e+17
 
431 1.1257718129046077e+17
 
432 1.1257718129046077e+17
 
433 1.1257718129046077e+17
 
434 1.1257718129046077e+17
 
435 1.1257718129046077e+17
 
436 1.1257718129046077e+17
 
437 1.1257718129046077e+17
 
438 1.1257718129046077e+17
 
439 1.1257718129046077e+17
 
440 1.1257718129046077e+17
 
441 1.1257718129046077e+17
 
442 1.1257718129046077e+17
 
443 1.1257718129046077e+17
 
444 1.1257718129046077e+17
 
445 1.1257718129046077e+17
 
446 1.1257718129046077e+17
 
447 1.1257718129046077e+17
 
448 1.1257718129046077e+17
 
449 1.1257718129046077e+17
 
450 1.1257718129046077e+17
 
451 1.1257718129046077e+17
 
452 1.1257718129046077e+17
 
453 1.1257718129046077e+17
 
454 1.1257718129046077e+17
 
455 1.1257718129046077e+17
 
456 1.1257718129046077e+17
 
457 1.1257718129046077e+17
 
458 1.1257718129046077e+17
 
459 1.1257718129046077e+17
 
460 1.1257718129046077e+17
 
461 1.1257718129046077e+17
 
462 1.1257718129046077e+17
 
463 1.1257718129046077e+17
 
464 1.1257718129046077e+17
 
465 1.1257718129046077e+17
 
466 1.1257718129046077e+17
 
467 1.1257718129046077e+17
 
468 1.1257718129046077e+17
 
469 1.1257718129046077e+17
 
470 1.1257718129046077e+17
 
471 1.1257718129046077e+17
 
472 1.1257718129046077e+17
 
473 1.1257718129046077e+17
 
474 1.1257718129046077e+17
 
475 1.1257718129046077e+17
 
476 1.1257718129046077e+17
 
477 1.1257718129046077e+17
 
478 1.1257718129046077e+17
 
479 1.1257718129046077e+17
 
480 1.1257718129046077e+17
 
481 1.1258324160228763e+17
 
482 1.1258324160228763e+17
 
483 1.1258324160228763e+17
 
484 1.1258324160228763e+17
 
485 1.1258324160228763e+17
 
486 1.1258324160228763e+17
 
487 1.1258324160228763e+17
 
488 1.1258324160228763e+17
 
489 1.1258324160228763e+17
 
490 1.1258324160228763e+17
 
491 1.1258324160228763e+17
 
492 1.1258324160228763e+17
 
493 1.1258324160228763e+17
 
494 1.1258324160228763e+17
 
495 1.1258324160228763e+17
 
496 1.1258324160228763e+17
 
497 1.1258324160228763e+17
 
498 1.1258324160228763e+17
 
499 1.1258324160228763e+17
 
